value_energy,x_y_z_module,x_mean,x_var,x_std,x_min,x_max,y_mean,y_var,y_std,y_min,y_max,z_mean,z_var,z_std,z_min,z_max
0.262,1049.08886675519,-0.30196255290886165,0.10755707901759844,0.32795895934948693,-1.207275390625,1.182861328125,0.3201950029268732,0.03343075444404486,0.18284078988028044,-0.116943359375,1.298095703125,-0.7719637442963496,0.09014058208310102,0.3002342120463639,-1.2021484375,0.319091796875
0.3720000000000001,1055.113774152197,-0.09896959053794428,0.04901473895403496,0.2213927256122815,-0.93505859375,1.5615234375,-0.02352169450948607,0.03914062135466041,0.19783988817895246,-0.887451171875,1.122802734375,-0.9469776281820365,0.037334851886690945,0.19322228620604545,-1.497802734375,0.36767578125
0.408,1048.253494127705,-0.42166885244056196,0.22377080257062854,0.473044186699962,-1.763671875,1.225830078125,0.14434292634786264,0.059406215960414094,0.2437339040027343,-0.577880859375,1.41943359375,-0.6567206918677954,0.10749816181548189,0.32786912299800647,-1.28662109375,0.32373046875
0.182,1049.1007717700136,-0.12141504938160423,0.003544445738316395,0.059535247864743075,-0.522705078125,0.236083984375,0.22872271065982228,0.03299024173956726,0.181632160532124,-0.099609375,0.552734375,-0.9533827430805716,0.003676296585367999,0.06063247137770321,-1.100341796875,-0.7294921875
0.253,1047.2085328866178,-0.2105472502401537,0.002664239942886555,0.05161627594941885,-0.63427734375,-0.051513671875,0.34055694081712296,0.032109281165142785,0.17919062800588312,-0.10791015625,1.30712890625,-0.8952287276356868,0.017580891897666366,0.13259295568644047,-1.243896484375,0.337646484375
0.6409999999999999,1062.5574431996808,0.2625935286083093,0.20477371795030974,0.4525193011909102,-0.69287109375,1.50244140625,0.5662784338226465,0.09997039985618876,0.3161809606162091,-0.681396484375,2.16064453125,-0.2691771171049472,0.2977684530903634,0.5456816407855073,-1.15625,1.27490234375
2.17,1095.3467204861108,0.34896536908621517,0.24843908367642878,0.4984366395806279,-0.99755859375,2.120361328125,0.6450525992885446,0.1565017469744279,0.39560301689247507,-0.62646484375,2.254150390625,-0.28582628819944766,0.13889526289419118,0.37268654777733956,-1.23291015625,0.95849609375
0.7290000000000001,1059.234559129728,0.4839605941552594,0.24867978048341816,0.49867803288636864,-0.86083984375,1.57958984375,0.45249999061899615,0.1456636840619491,0.3816591202394476,-0.8603515625,1.608154296875,-0.34637480487512007,0.09423205110665676,0.3069723946980522,-0.926513671875,0.514404296875
0.579,1064.9452126197887,0.32300062665105667,0.33388194206149324,0.5778251829589061,-0.775634765625,2.033447265625,0.5915088781820365,0.11220153979431315,0.3349649829374903,-2.113037109375,2.00537109375,-0.27999130380943804,0.10315652918297655,0.3211799015862863,-2.747802734375,0.7041015625
0.34700000000000003,1058.70778688864,0.043231183582492796,0.183618577979827,0.4285073838101591,-0.7978515625,1.454833984375,0.7139281640249759,0.05452348630373523,0.23350264731633177,-0.885498046875,2.064697265625,0.16013514274135446,0.28715988375928664,0.5358730108517191,-2.38037109375,1.2099609375
0.397,1040.372831798934,-0.5859940205481509,0.4070607048506085,0.6380130914413971,-1.23876953125,1.476318359375,0.28035903916006244,0.05616532547096196,0.2369922477022444,-0.47607421875,1.379638671875,-0.20340056698787223,0.07759706233276785,0.27856249268838734,-1.3876953125,0.66259765625
0.321,1047.7663959191075,-0.2598369206292027,0.1884322091492223,0.43408778967994743,-1.436767578125,0.400146484375,0.13614650876561,0.048344801531604066,0.2198745131469404,-0.33984375,0.8779296875,-0.7877493939871518,0.07148663498335181,0.26736984681027853,-1.18798828125,-0.193603515625
0.261,1040.2845573920486,-0.7176317843419788,0.08971000895777305,0.2995162916399925,-1.196044921875,-0.046630859375,0.14434878947526417,0.09606815224400125,0.3099486283950959,-0.457275390625,1.024169921875,-0.48889570575168106,0.04146434320600049,0.2036279529092224,-1.38037109375,0.021484375
0.329,1046.3765638040086,-0.14357696738412584,0.0190472481531851,0.13801176816918584,-0.35009765625,0.699462890625,0.43540334564121036,0.04599829294403544,0.21447212626361367,-0.17529296875,0.83740234375,-0.8529297813100384,0.008973896489684741,0.09473065232375813,-1.2109375,-0.634521484375
0.397,1050.5476391944815,-0.12814427796289626,0.04980105395209787,0.2231614974678604,-0.467041015625,0.83740234375,0.3116397619476465,0.06780193514969439,0.26038804724813003,-0.70947265625,1.484375,-0.8515059794518491,0.06735150454173482,0.25952168414553495,-1.77880859375,0.92822265625
0.141,1042.9478376431468,-0.5612928993305716,0.00276786505995417,0.05261050332352058,-0.701904296875,-0.4951171875,0.0030087224573727184,0.08272729859351784,0.2876235362301177,-0.726318359375,0.230224609375,-0.7624420253962536,0.022035929534235003,0.14844503876598572,-0.901123046875,-0.21630859375
0.272,1049.47217324187,-0.07887594935758886,0.0645536315558509,0.25407406706677266,-0.7080078125,1.30078125,-0.2980248765459894,0.40493856429985514,0.6363478327926129,-3.30810546875,1.219482421875,0.2642506829370797,0.4058760179276787,0.6370839959751607,-1.8349609375,1.76806640625
0.254,1059.3583411385962,0.04627391217879443,0.1022176549269145,0.3197149588726097,-0.935546875,1.7080078125,-0.06545548526056676,0.35441413180051856,0.5953269117052568,-1.696044921875,2.250244140625,0.5472577449567724,0.296664738739655,0.5446693848011425,-1.837646484375,1.630126953125
0.769,1083.43590103597,0.3718238266240394,0.3239784853907696,0.5691910798587497,-1.708251953125,1.87548828125,0.5061422122658501,0.120581727007677,0.34724879698521205,-1.169677734375,2.0234375,-0.35759565809618155,0.15769339694109502,0.39710627915092833,-1.2626953125,1.18603515625
0.257,1028.506111555851,-0.43321827532120555,0.0011876279775454885,0.034461978723594626,-0.51806640625,-0.265625,0.8698223894542507,0.0012995868452212085,0.036049782873426695,0.6298828125,1.039306640625,0.13502899668287704,0.011562359765219351,0.10752841375757084,-0.135986328125,0.6591796875
0.909,1068.1144104936545,-0.025605449987992315,0.2112801590785609,0.45965221535260864,-1.32080078125,1.1904296875,0.6905582072526417,0.16806493284172383,0.4099572329423202,-1.265869140625,1.896240234375,-0.34769353949027376,0.10456806585850026,0.32336985923010864,-1.84326171875,1.057861328125
0.597,1069.3203978351996,0.3723859832792987,0.24653285246851372,0.4965207472689472,-0.923095703125,1.66455078125,0.7136924663034342,0.07889807521349956,0.28088801187216866,-1.05078125,1.980712890625,-0.14194795606688282,0.0871119880556469,0.29514740055715705,-1.123779296875,1.2802734375
1.369,1103.5615296575302,0.3230712187049712,0.13256010748388164,0.3640880490813749,-0.796630859375,2.22119140625,0.7180077280709655,0.16295870028467574,0.40368143415901075,-2.535400390625,4.6494140625,-0.3115752675462296,0.18126202799280164,0.42574878507495667,-2.07177734375,1.939453125
0.88,1097.1850289122933,0.45524847816665165,0.25774992497998533,0.5076907769301953,-0.971923828125,2.333251953125,0.27271098522585707,0.20662758013998894,0.45456306508557087,-0.99169921875,1.615966796875,-0.3640552707639139,0.2715507664661709,0.521105331450534,-1.5947265625,1.154052734375
0.369,1044.2282427329433,-0.6249730149561344,0.10702014171384228,0.3271393307351506,-1.126571655273438,0.1884613037109375,0.1394203471862617,0.05046377408998782,0.22464143449058505,-0.7701263427734375,1.23052978515625,-0.6060285320886617,0.07561712339616324,0.27498567852919764,-1.3963470458984382,0.1313018798828125
0.345,1042.1751868684546,-0.5390995403073592,0.08545514641597732,0.29232712227225394,-1.451507568359375,0.1023712158203125,0.31217165020769544,0.025007492475311165,0.1581375745207671,-0.1308441162109375,0.8336944580078125,-0.6696541939184828,0.05986607330411292,0.24467544483276804,-1.285751342773438,-0.038909912109375
0.33,1047.3393088106989,-0.4008124037274481,0.29994627105129235,0.5476735077135759,-0.98779296875,1.22216796875,0.23716458807074028,0.07203488889156717,0.2683931610372499,-0.174774169921875,1.31982421875,-0.5378751287542778,0.14171154047689108,0.37644593300617696,-1.913818359375,0.8544921875
0.924,1066.8574630257913,0.5308402846571806,0.19065952147400175,0.43664576200165023,-0.95849609375,1.983642578125,0.616115485785903,0.07781401459271627,0.2789516348629566,-0.745849609375,1.73291015625,-0.14263933605007204,0.12508614118064584,0.3536751916386642,-1.046875,0.978515625
0.633,1054.6681863296046,0.4829155503272094,0.08798467622879813,0.2966221101482459,-0.857666015625,1.476806640625,0.7212929556165946,0.07267391778501706,0.2695810041249514,-0.3427734375,1.492431640625,-0.08232487542026898,0.11970788493938565,0.34598827283505673,-1.1630859375,0.97509765625
1.453,1073.3173771998588,0.282779572676513,0.16971038871225286,0.4119592075828053,-1.07568359375,1.574951171875,0.5932129375300192,0.15568507029689058,0.39456947461364844,-1.022705078125,2.817626953125,-0.417335532240634,0.1747428523301019,0.4180225500258352,-1.498291015625,0.97509765625
0.925,1084.2953152286318,0.357753728010927,0.2504318749465077,0.5004316885914677,-1.09228515625,1.750244140625,0.46761536758525457,0.21697839026358004,0.46580939263134236,-1.510009765625,1.94775390625,-0.4228187289865514,0.1239803381362759,0.3521084181559366,-1.113037109375,1.13818359375
1.168,1111.8263686916264,0.4409766000240154,0.11570560874627041,0.34015527152503516,-0.77734375,1.783203125,0.799350881439121,0.13490317362100332,0.3672916737703202,-0.31884765625,2.6689453125,-0.2129302597412344,0.1339459743387357,0.36598630348516553,-1.50439453125,1.501220703125
2.296,1075.490728008294,0.3634555021463737,0.30095460865896345,0.5485932998669993,-1.057373046875,1.630126953125,0.6643200085554755,0.12952229253827183,0.35989205678685354,-0.95654296875,1.75439453125,-0.08047986648955331,0.10494878109840987,0.3239579927990817,-1.16162109375,1.058349609375
4.313,1048.3006285413742,0.24513688760806918,0.15496847510463374,0.39366035500750357,-0.466796875,1.38134765625,0.8221042717339097,0.098840710709803,0.3143894252512368,-0.27392578125,1.55029296875,0.07069571400696446,0.043307077036498165,0.2081035248055596,-0.697265625,0.945556640625
2.126,1087.7248496403254,0.46830651304334775,0.1735325749078513,0.41657241256215144,-1.01318359375,2.124267578125,0.6687956854887128,0.11015357117168666,0.33189391553881586,-2.889892578125,4.76123046875,-0.2697570976675072,0.12212549701078683,0.3494645862040771,-2.049560546875,1.4375
0.373,1049.3061990725737,-0.20105883390369836,0.11932855150024065,0.3454396495775212,-1.534423828125,0.899169921875,0.729461933762608,0.07188675214547424,0.26811704933755004,-0.8447265625,1.44970703125,-0.4499300646163545,0.06318826848606766,0.25137276798823627,-1.030517578125,0.53857421875
0.539,1064.192451799928,0.06432179094620558,0.26998694371438986,0.5196026787020924,-1.31494140625,1.31396484375,0.6304620894872719,0.1835323528249223,0.4284067609467926,-0.806396484375,2.208740234375,-0.22402376583513448,0.17373018044451774,0.41680952537642146,-1.721435546875,0.97119140625
0.84,1069.181054697137,0.4678449676542987,0.2822776241737383,0.5312980558723496,-1.04345703125,1.679931640625,0.48925570177413547,0.1328515180556927,0.36448802182745693,-0.5419921875,2.3818359375,-0.3297352493095581,0.09828639183707372,0.3135066057311611,-1.34375,0.700439453125
1.383,1086.8102199805223,0.13744272897154178,0.20931052684526272,0.4575046741239511,-0.97021484375,1.786376953125,0.5465956806105908,0.20778949996520504,0.4558393356931859,-1.8974609375,4.5419921875,-0.4825844008915706,0.17646719593644727,0.42007998754576165,-1.38916015625,1.61376953125
0.199,1051.2567197652952,0.1022651371878002,0.06657159944602214,0.2580147271882404,-0.315673828125,1.43603515625,0.32293988465117673,0.0880203216648072,0.2966821896656542,-0.397705078125,1.503662109375,-0.7197385232798992,0.2375039245361,0.4873437437128951,-1.331787109375,0.71630859375
0.312,1049.0190555986615,-0.22800201503962536,0.0732224304398315,0.27059643463991073,-0.942626953125,0.474853515625,0.32750233586995675,0.05474110552911034,0.23396817204293052,-0.275634765625,1.178955078125,-0.7927178081472143,0.10724823487447549,0.3274877629385188,-1.243408203125,0.665771484375
0.34600000000000003,1035.1476320019817,-0.5797523696415706,0.03238533320711818,0.17995925429696072,-1.4091796875,-0.1005859375,0.6661786199417628,0.031298371518978595,0.17691345771019965,0.102294921875,1.152587890625,-0.17763798518551874,0.11591499727116117,0.340462916146768,-1.05908203125,0.450927734375
0.253,1038.1077721892461,-0.4156689969080211,0.10686702805942952,0.3269052279475345,-0.92626953125,0.30078125,0.49909004262728146,0.10110341485421552,0.3179676317712473,-0.585693359375,1.222412109375,-0.4228984675192123,0.18771213703289694,0.4332575873921851,-1.285888671875,0.110107421875
0.581,1048.933312453576,0.06869896733909703,0.1875320576632894,0.4330497173111759,-0.825927734375,0.8974609375,0.42161303546769935,0.07704693207669094,0.27757329136048187,-0.39306640625,1.234130859375,-0.6957097855127281,0.08979292955451315,0.29965468385211863,-1.281982421875,0.271728515625
1.044,1053.5330611109318,-0.2266190205481508,0.17860773671169305,0.42262008555166075,-1.04345703125,1.28759765625,0.7685438993455812,0.09042896398944009,0.30071409010792977,-1.059326171875,6.00341796875,-0.2406860703350144,0.09799049649229867,0.3130343375610712,-1.583984375,1.380615234375
0.326,1030.217572356896,-0.5472099018371758,0.012044500337752194,0.10974743886648196,-0.76904296875,-0.088134765625,0.8029044056946446,0.005675809777519424,0.07533797035704788,0.601806640625,1.032958984375,0.06674091731207973,0.01400364619448999,0.11833700264283353,-0.27978515625,0.32177734375
0.35700000000000004,1031.5436137631775,-0.45622237294368395,0.0480199832130913,0.21913462349225257,-0.920654296875,0.179443359375,0.7848330744176273,0.02479680088299617,0.1574699999460093,0.309326171875,1.292724609375,0.20884694329370798,0.04491211153731449,0.2119247780164332,-0.229248046875,0.908935546875
0.632,1068.1915092078768,0.10220462971301633,0.2992667352128991,0.5470527718720554,-1.253173828125,2.014404296875,0.6640411582162584,0.09891543188032903,0.31450823817561446,-1.216064453125,1.683349609375,-0.054626758000120075,0.23465617199133232,0.484413224418298,-1.202880859375,1.1923828125
0.8190000000000001,1067.786737218429,0.44009314398715177,0.16704996416649004,0.4087174625171893,-0.922607421875,2.07958984375,0.6270211372778578,0.11374639864221782,0.33726310003055154,-1.677490234375,1.86767578125,-0.1631992131213977,0.17985603310162832,0.42409436815598994,-1.355712890625,1.10400390625
0.48,1057.6348184315152,-0.0957164929304755,0.23913529801133546,0.48901461942495694,-1.126953125,1.762451171875,0.6503871071235591,0.14438291563345035,0.3799775199053891,-0.741943359375,1.95703125,-0.325019887728146,0.13144281945160827,0.362550437114077,-1.38330078125,0.699951171875
0.696,1047.825299283606,0.6194161919878722,0.010906477659436416,0.10443408284385139,0.2431640625,1.4716796875,0.7572505778698367,0.016219773618488562,0.12735687503424603,-0.007080078125,1.832275390625,-0.1424861911623439,0.014091359444999224,0.11870703199473578,-0.7763671875,0.6787109375
0.26,1042.7220549604256,-0.6665327528368156,0.07421769135656611,0.2724292410086812,-1.933349609375,-0.0126953125,0.11146274240513929,0.03998818520745864,0.19997046083724127,-0.516357421875,1.005615234375,-0.6137587430955812,0.060314466057336015,0.24559003655958037,-1.249755859375,0.130615234375
0.354,1038.4500400867541,-0.7468308623769212,0.07238831517878357,0.26905076691729307,-1.1015625,0.0546875,0.05865519557516811,0.0572382231205449,0.23924511096476955,-0.290771484375,1.067626953125,-0.5088223650636408,0.04725486777322583,0.21738184784665399,-1.187255859375,0.13916015625
0.364,1040.9841939263215,-0.6742155604586936,0.07661878973144302,0.2768009930102185,-1.447021484375,-0.015869140625,0.11251153863472622,0.050825708687001536,0.22544557810478683,-0.478271484375,0.85791015625,-0.5884302672460374,0.06161895628892197,0.24823165851462617,-1.18896484375,-0.04150390625
0.601,1048.6567304807058,0.03940336756930685,0.4184832722269439,0.6469028305912287,-0.8867950439453125,1.5263671875,0.262907103319562,0.08903795837137903,0.29839228939665824,-0.4537353515625,1.200881958007812,-0.5815701736611432,0.10286448455096316,0.32072493596688606,-1.48052978515625,0.124053955078125
0.325,1045.4721576351158,-0.4558272128146389,0.0964985168854981,0.3106421041737551,-0.949554443359375,-0.0429534912109375,0.016336241327261948,0.035084792055335656,0.18730934855296374,-0.419342041015625,0.5619049072265625,-0.7671099396191687,0.08288334396501872,0.2878946751244606,-2.016830444335938,-0.129486083984375
